Title;Description;Scene Name;Script;Prefab or Class;;ENDLINE
Simply Play MIDI;The simplest way to play MIDI music with Unity.<br>No script is used, everything is defined in the inspector.;TestMidiFilePlayer;No script necessary;MidiFilePlayer;Free;ENDLINE
Play MIDI with script;How to integrate MPTK into your application using a script. Utilize the MPTK API with just a few lines of code.<br>;TestMidiFilePlayerScripting;TestMidiFilePlayerScripting.cs;MidiFilePlayer;Free;ENDLINE
Multi MIDI Player;Four MidiFilePlayer prefabs are set up on a 3D scene, each experimenting with a simple spatialization function as the camera moves... all without a spatializer!<br>;TestMidiFilePlayerMulti;No script necessary;MidiFilePlayer x 4;Free;ENDLINE
MIDI File Loading;Load all or a portion of the MIDI events from the MIDI DB or from disk (Pro version). This doesn't include a sequencer, synthesizer, or music playing capabilities, it simply loads and decodes a MIDI file into a more user-friendly MPTKEvent.<br>;TestMidiFileLoad;TestMidiFileLoad.cs;MidiFileLoader<br>MPTKEvent;Free;ENDLINE
MIDI Stream Music;Generate real-time music notes without any MIDI files using just a few lines of code. Additionally, the Pro version allows you to play chords and ranges, and apply real-time parameter changes such as attack, effect, and others.<br>;TestMidiStream;TestMidiStream.cs;MidiStreamPlayer<br>MPTKEvent;Free;ENDLINE
Catch Music;Notes are read from a MidiFilePlayer and fall onto a conveyor belt. At the end, they are played with a MidiStreamPlayer. Unfortunately, some monsters come to disturb the music. This could potentially become a game!<br>;CatchMusic;MusicView.cs<br>ControlView.cs<br>NoteView.cs;MidiFilePlayer<br>MidiStreamPlayer<br>MPTKEvent;Free;ENDLINE
MIDI Spatialization;An erratic sphere plays MIDI music to experiment with the Spatialization function.<br>Set the spatialization mode in Unity for an optimal experience!<br>;TestMidiSpatialization;No script necessary;MidiFilePlayer;Free;ENDLINE
MIDI Play List;Play a list of MIDI or part of MIDI with time overlap.<br>;TestMidiPlayList;No script necessary;MidiListPlayer;Pro;ENDLINE
Euclidean Rhythm;An interesting and original algorithm to generate rhythms.<br>Moreover, interactive synthesizer parameters can be changed by the user and real-time events can be applied for a very Accurate Music Generator.<br>;EuclideanRhythm;TestEuclideanRhythme.cs<br>See EuclideSeq folder for all source code.;MidiFilePlayer<br>MidiStreamPlayer<br>MPTKEvent;Pro;ENDLINE
MIDI File Writer;Numerous short examples for building, writing, and directly playing a MIDI with the easy-to-use API MPTKWriter class.<br>This class also serves as the foundation for the MIDI Editor.<br>;TestMidiGenerator;TestMidiGenerator.cs;MidiFilePlayer<br>MidiStreamPlayer<br>MPTKWriter;Pro;ENDLINE
Play External MIDI;Select MIDI files from your desktop or a website and play them. Check out the amazing roulette midi :)<br>;TestExternalMidiPlay;TestExternalMidiPlay.cs;MidiExternalPlay;Pro;ENDLINE
Channel and Track<br>Spatialization;Each sphere is associated with a dedicated MIDI Synth by channel or track, each with its own audiosource and real-time 3D position.<br>You can fly between instruments and locate each instrument in a 3D space.<br>Set the spatialization mode in Unity for an optimal experience.<br>;SpatializerFly;TestSpatializerFly.cs;MidiSpatializer;Pro;ENDLINE
Read MIDI Keyboard<br>and Play notes;Demo for the prefab MidiInReader, capable of reading MIDI events from a connected midi keyboard. In the demo, MIDI events from the keyboard are played by the MPTK Midi Synth. A plugin available on the website is required for installation.<br>;TestMidiInReader;TestMidiInputScripting.cs;MidiInReader;Pro;ENDLINE
Read/Write from/to a<br>MIDI Keyboard;Read/Write MIDI events from/to a connected midi keyboard.<br>A plugin available on the website is required for installation.<br>;TestMidiKeyboard;TestMidiKeyboard.cs;MidiKeyboard<br>MidiStreamPlayer;Pro;ENDLINE
Merge MIDI Files;Load MIDI files from the MIDI DB, merge or insert them at a defined position, save as an external MIDI File or in the MIDI DB. All these actions can be performed while playing!<br>;TestMidiJoin;MidiJoinAndImport.cs;MidiFileWriter2<br>MidiFilePlayer<br>MidiFileLoader;Pro;ENDLINE
Inner Loop;Quick demonstration for MIDI inner loop. A very accurate MIDI looper.<br>;TestInnerLoop;TestInnerLoop.cs;MPTKInnerLoop;Pro;ENDLINE
Music Wood Box;Transform your smartphone or tablet into a wood instrument. Thanks to the sensitive surface with low latency for playing music.<br>Always in development mode.;TestTouch;;MidiStreamPlayer;Dev;ENDLINE
Load External SoundFont;Load a SoundFont from a website or from your device.<br>Perfect for downsizing your app or offering options for different instruments or styles.;TestLoadingExternalSoundFont;TestLoadSF.cs;MidiPlayerGlobal;Pro;ENDLINE
